(6661754002, 1010)
(6661753918, 2793)
(6661753917, 4402)
(6661753915, 2944)
(6661753905, 3067)
(6661753904, 1935)
(6661753902, 2540)
(6661753901, 3081)
(6661753900, 2968)
(6661753816, 3039)
(6661753815, 4048)
(6661753814, 2348)
(6661753812, 4098)
(6661753810, 3177)
(6661753807, 736)
(6661753712, 2438)
(6661753711, 2926)
(6661753702, 2889)
(6661753701, 3449)
(6661753700, 1840)
(6661753618, 1599)
(6661753616, 3451)
(6662334819, 3576)
(6662334806, 1867)
(6662334713, 3890)
(6662334710, 1956)
(6662334703, 2235)
(6662334701, 4327)
(6662334611, 2407)
(6662334607, 3290)
(6662334515, 3721)
(6662334513, 1953)
(6662334501, 4793)
(6662334417, 2889)
(6662334405, 2619)
(6662334312, 2906)
(6662334301, 2686)
(6662334216, 3704)
(6662334203, 2917)
(6662334107, 3646)
(6662334106, 3363)
(6662334101, 1790)
(6662334100, 534)
(6662333915, 3367)
(6662333911, 5335)
(6662333900, 2193)
(6662333811, 4444)
(6662333810, 3402)
(6662333809, 4022)
(6662333806, 3359)
(6662333702, 1647)
(6662333614, 2726)
(6662333612, 3152)
(6662333609, 2398)
(6662333601, 1266)
(6662333600, 1505)
(6662333512, 2998)
(6662333503, 2933)
(6662333500, 4114)
(6662333418, 4309)
(6662333400, 3764)
(6662333312, 3522)
(6662333300, 1687)
(6662333219, 3894)
(6662333216, 1216)
(6662333207, 2779)
(6662333112, 2840)
(6662333110, 2897)
(6662333109, 460)
(6662333100, 2354)
(6662332918, 3945)
(6662332909, 2629)
(6662332906, 2056)
(6662332905, 2797)
(6662332904, 4199)
(6662332902, 1545)
(6662332815, 1478)
(6662332814, 4670)
(6662332804, 3154)
(6662332803, 4103)
(6662332802, 2698)
(6662332800, 3000)
(6662332708, 4340)
(6662332705, 2602)
(6662332704, 2520)
(6662332619, 1610)
(6662332613, 2462)
(6662332601, 2573)
(6662332518, 3166)
(6662332516, 2249)
(6662332513, 3628)
(6662332506, 2701)
(6662332405, 2812)
(6662919808, 3147)
(6662919719, 3061)
(6662919707, 554)
(6662919706, 2449)
(6662919703, 3193)
(6662919702, 2927)
(6662919616, 3104)
(6662919614, 2278)
(6662919609, 4122)
(6662919608, 2436)
(6662919516, 3352)
(6662919515, 2678)
(6662919513, 3011)
(6662919511, 3432)
(6662919510, 3805)
(6662919509, 3031)
(6662919419, 2384)
(6662919402, 3231)
(6662919400, 1309)
(6662919312, 3256)
(6662919311, 4502)
(6662919216, 3162)
(6662919215, 2807)
(6662919212, 958)
(6662919210, 2581)
(6662919209, 3044)
(6662919207, 2602)
(6662919204, 2082)
(6662919202, 2635)
(6662919119, 383)
(6662919117, 3040)
(6662919116, 3345)
(6662919100, 2645)
(6662919017, 3752)
(6662919012, 2475)
(6662919011, 2609)
(6662919009, 1580)
(6662919008, 4191)
(6662918918, 2693)
(6662918916, 4425)
(6662918912, 1633)
(6662918910, 4792)
(6662918908, 2354)
(6662918907, 3047)
(6662918906, 2922)
(6662918901, 2793)
(6662918817, 3631)
(6662918816, 2928)
(6662918813, 2341)
(6662918810, 1977)
(6662918809, 3979)
(6662918806, 3665)
(6662918709, 2549)
(6662918705, 3263)
(6662918704, 2838)
(6662918703, 2974)
(6662918700, 48)
(6662918619, 2584)
(6662918617, 3241)
(6662918614, 4000)
(6662918509, 2393)
(6662918508, 2825)
(6662918507, 2803)
(6662918505, 3069)
(6662918419, 1500)
(6662918412, 3050)
(6662918402, 2122)
(6662918400, 1893)
(6662918319, 3075)
(6663509817, 3125)
(6663509815, 2787)
(6663509814, 4764)
(6663509805, 2698)
(6663509804, 58)
(6663509803, 4462)
(6663509714, 2420)
(6663509713, 3823)
(6663509702, 2995)
(6663509701, 2950)
(6663509613, 3212)
(6663509611, 3281)
(6663509610, 2070)
(6663509609, 3266)
(6663509516, 3366)
(6663509512, 3954)
(6663509505, 3040)
(6663509503, 2674)
(6663509501, 3623)
(6663509500, 3929)
(6663509419, 1921)
(6663509417, 3649)
(6663509416, 3096)
(6663509415, 3114)
(6663509403, 4230)
(6663509400, 3036)
(6663509310, 2931)
(6663509304, 2558)
(6663509219, 2823)
(6663509216, 3406)
(6663509202, 2538)
(6663509112, 3608)
(6663509111, 3968)
(6663509105, 3176)
(6663509103, 4405)
(6663509005, 2471)
(6663509004, 4001)
(6663508911, 3475)
(6663508910, 5160)
(6663508908, 4847)
(6663508907, 1006)
(6663508906, 1841)
(6663508900, 2392)
(6663508816, 1748)
(6663508812, 1826)
(6663508804, 3271)
(6663508801, 2854)
(6663508714, 1564)
(6663508713, 1466)
(6663508711, 2369)
(6663508707, 2039)
(6663508703, 1960)
(6663508700, 3085)
(6663508612, 2479)
(6663508608, 2590)
(6663508606, 3332)
(6663508605, 2748)
(6663508600, 4366)
(6663508518, 3013)
(6663508508, 2891)
(6663508500, 1906)
(6663508413, 2605)
(6663508412, 1711)
(6663508410, 3243)
(6663508409, 2753)
(6663508406, 2313)
(6663508404, 3082)
(6664104810, 2841)
(6664104808, 2337)
(6664104806, 4123)
(6664104708, 1897)
(6664104706, 4200)
(6664104704, 3193)
(6664104702, 3436)
(6664104604, 3072)
(6664104603, 2109)
(6664104601, 3718)
(6664104504, 3647)
(6664104503, 2972)
(6664104502, 3475)
(6664104501, 2428)
(6664104418, 3046)
(6664104416, 4013)
(6664104406, 2192)
(6664104319, 4000)
(6664104308, 3026)
(6664104301, 758)
(6664104215, 2546)
(6664104208, 1133)
(6664104118, 2240)
(6664104117, 3201)
(6664104115, 3479)
(6664104113, 4833)
(6664104111, 4375)
(6664104110, 2298)
(6664104016, 2770)
(6664104012, 2508)
(6664104010, 5304)
(6664103910, 2179)
(6664103815, 2279)
(6664103814, 3538)
(6664103806, 3624)
(6664103802, 4192)
(6664103704, 2842)
(6664103703, 3013)
(6664103702, 2567)
(6664103701, 3351)
(6664103700, 4278)
(6664103614, 3089)
(6664103613, 3900)
(6664103612, 4773)
(6664103611, 3766)
(6664103508, 3297)
(6664103408, 1174)
(6664103406, 3958)
(6664103312, 3478)
(6664103309, 3046)
(6664103307, 3369)
(6664103306, 3448)
(6664103300, 3283)
(6664103212, 2100)
(6664103210, 2982)
(6664103207, 2747)
(6664103204, 3951)
(6664103202, 3285)
(6664103200, 4429)
(6664103102, 431)
(6664103101, 3347)
(6664103007, 3699)
(6664103002, 3582)
(6664103001, 612)
(6664103000, 2566)
